Taxa,Ccirc.year3.BC,Bcirc.year3.BC,CmL.year3.BC,DBI.year3.BC,CmNdN.year3.BC,TotCulms.year3.BC,Yld.year3.BC,HD1.days.year3,Selection.index,Pop
UI10.00012.Cabaret,-2.75926978680921,-0.74256100133783,-43.764416935793,0.683332979469105,0.822800706028451,-4.70956642184153,-3.45000315720249,19.0925740040353,-60.8426266469987,Msi
UI10.00015.Cosmopolitan,-2.18470419687212,-0.166633298130743,138.856059988404,1.16518398961467,0.614277236297339,-5.50405595056855,-1.42328883391931,22.7647546465683,-36.4805487395376,Msi
UI10.00017.condensatus,-1.74078968013925,1.90774887564222,71.8802546329267,0.083272495109249,-1.1819541310787,0.922864743549993,0.568135427681393,-20.1634278846529,7.98615742506229,Msi
UI10.00020.Adagio,-3.35154557309019,-0.879115312077574,-176.17642429476,-0.474178461516951,-2.70105124855819,5.16822334346828,-7.65313389329452,-21.7797530323904,-13.7316451103493,Msi
UI10.00021.Allegro,-2.6045637041168,-0.445439565433062,-51.6765733126273,-0.00192771788457813,-0.754753662622684,2.52102314605626,-4.50511062215954,-23.2457971274038,-15.5311604562006,Msi
UI10.00022.Altweibersommer,-1.74646793493004,1.92202082195001,240.930052689384,0.484985152511791,0.234358856332016,-0.334384506309726,-0.544239631920206,-21.3266444626728,32.6910330713964,Msi
UI10.00023.Andante,0.401780289493159,3.47181212933176,54.0299289138249,0.172117447422,-1.08325501226876,2.69826189370207,4.21677049518382,-8.87924909926913,-11.6732586429148,Msi
UI10.00024.Arabesque,-4.12950090034512,1.27396010190707,8.18955093052002,0.182670629124467,-1.98873287453769,-1.26240094727782,-7.9698843338006,-6.25854988003843,-1.57777932837521,Msi
UI10.00025.Autumn.Light,-2.989728491007,-0.882083830257031,-56.4840321038507,0.100338986998669,-1.04739340706921,3.32090469535909,-2.80353596390359,20.0512016937659,-26.4267126375475,Msi
UI10.00026.Ben.Graz,-1.86542579718484,0.258532679230713,86.3144083798611,0.301878925351991,-1.17582984012941,0.496589487400035,-0.369819986296306,-23.5238551404764,-3.41918307917678,Msi
UI10.00027.Ben.Rotkopf,-1.86025057849457,-1.34985666282742,14.4594859455278,0.291334065000146,-0.244421589686932,0.688724615452917,-2.59711131562616,-0.98855043860474,-19.6597830139445,Msi
UI10.00028.Berlin,0.213310142388049,1.53187950816072,184.634131038737,0.607902289804621,0.390454975537089,-0.262285183512572,4.61227076549365,-6.37893964109196,-2.83922960074847,Msi
UI10.00029.Bitsy.Ben,-2.81172143390386,-1.94040680668799,-37.5182711045859,0.0456073154426351,-1.34105089392333,-0.804905211938759,-7.24013741374324,-22.8499865086309,-8.88108192232506,Msi
UI10.00030.Blondo,-0.375644230189807,0.852160084624112,27.6561808172789,0.284446601371438,-1.14730269607101,4.00802522415132,3.28624274822408,-33.7021465743703,-25.6160389147231,Msi
UI10.00031.Bluetenwunder,-2.43032643694894,-0.958224858092377,19.1896859245281,0.145099993431556,-1.21654012280298,-0.154220552148397,-3.78608696145503,-24.742755480186,-4.31050146796541,Msi
UI10.00032.Bodacious.Ben,0.0689356146501424,1.69155560184955,117.322904542312,0.273812475942785,-1.12850535469432,1.44607542514993,3.42903593113046,-21.75320000726,1.61060833257464,Msi
UI10.00033.Border.Bandit,-2.95121914669383,-2.20629327607218,-91.5723793676171,-0.325629613673116,-1.80676292072957,-2.20351294300034,-8.54567981467628,12.5880186162913,3.78466708489324,Msi
UI10.00035.Burgander,-6.18615386875728,-7.30017123866355,-192.812327615385,-0.577329442378491,-2.34082043304932,-5.52955335180192,-11.8212887314092,2.61488971482694,-2.89818568544314,Msi
UI10.00036.Dixieland,-2.90382642305924,-2.35593148843987,-52.4119715924232,0.0570198545904927,0.226172710605705,-2.8564946775672,-7.62257774551883,20.5214917743208,-14.1408592329847,Msi
UI10.00038.Emerald.Shadow,-1.57149563498568,0.54276260579942,67.4256366548261,0.920403810103987,1.00383021007428,-3.32563835504037,-1.13090363494066,21.8538661095413,-49.2757421692855,Msi
UI10.00039.Emmanuel.LePage,-3.47298388640264,0.31197891460252,-59.5635373124046,-0.0947934604299901,-1.46303185534833,-0.732176427908138,-6.92202901446486,-36.1482214587668,-5.30515543361741,Msi
UI10.00040.Ferner.Osten,-3.74959859123474,-2.76639279298258,-142.31797710755,-0.11420560075803,-2.62966326460326,-0.616213837792741,-10.8199038478598,-48.1854868628604,-23.0787465274869,Msi
UI10.00042.Giraffe,-1.95885233436621,-0.647002874501547,-60.4109257534356,-0.158759220946515,-0.602079805769365,0.485081503573311,-3.65379508772956,-25.6300771322711,-8.8973489867397,Msi
UI10.00043.Gold.and.Silver,-3.45946612260166,-1.4522689584222,-38.3899277730949,0.0340453690771631,-2.55176348480442,3.45957731032376,-5.0229045202198,-10.4020705281889,-10.6667767362487,Msi
UI10.00044.Gold.Bar,-5.23611806786978,-7.03776645022337,NA,-0.565077393302691,-0.764719730170013,-3.53914541988671,-20.6473063677284,NA,NA,Msi
UI10.00045.Goldfeder,-6.74044390105771,-5.32601965831485,6.863044789343,0.0136440264708347,-1.99341691494204,-5.97677461190154,-15.0283107495147,-13.217448318774,25.0793464385234,Msi
UI10.00047.Goliath,0.341910145804127,0.189382733030615,134.366722177749,0.560704107746635,-0.465912442625108,-0.2202649375442,0.99673665331915,-19.7315186862281,-9.36422946136348,Msi
UI10.00048.Gracillimus,-2.5757386151926,-1.31691190897706,-25.615957350764,0.191411818375561,-0.979166237585917,2.09485800655208,-2.25008739210833,18.5109790563053,-24.1074779300065,Msi
UI10.00051.Gracillimus.Nana,-3.8824430394302,-0.562874068965344,-125.73954534399,-0.33543712378426,-2.93683451981764,4.96063387322166,-6.2870916087372,-8.11397476284003,-9.74026536083358,Msi
UI10.00052.Graziella,-3.85299678859894,-2.96116666588597,-26.3579296566718,-0.142989133857447,-1.36222475226684,-1.4762600775119,-8.6323915063636,-17.3820024725949,11.1718480295466,Msi
UI10.00053.Grosse.Fontaine,-0.280574399646793,0.665224834852452,139.032900519489,0.53048054589475,-0.43075852311013,2.42258278569551,3.19741505185236,-17.3843569345996,-9.08924958854344,Msi
UI10.00054.Haiku,-1.04636277551355,0.337304824046044,109.681332766537,0.295563708589173,-0.946059375996569,1.1325588317322,0.832354922064315,-27.5340488140258,5.42558235872732,Msi
UI10.00056.Huron.Blush,-2.12317621393639,1.22858623647791,-49.6049176486939,0.234249478464046,-0.992816821446316,0.857371120143591,-2.01411476051844,-26.7766626598642,-35.0707002212385,Msi
UI10.00057.Huron.Sentinel,-4.53827190860931,-3.51642874082957,-112.362945577924,0.0432475869420421,-1.74276319615839,-4.98887418651869,-7.85871040528026,-22.7799617902935,-32.6266918116968,Msi
UI10.00058.Huron.Sunrise,-2.66708891834445,-0.907952929766025,-106.902939246219,0.0489733624784951,-1.01068068205839,-0.123289607480483,-5.76355222294677,-15.3275084700751,-33.2533772401348,Msi
UI10.00060.July,-0.436687130676064,0.781585551483832,128.36876353271,0.616025508817274,-0.789484465148445,-0.107323502237417,0.367718163137537,-30.2917969711922,-13.8762807394356,Msi
UI10.00061.Kaskade,0.17700005319929,0.0524993499278333,141.562993312845,0.464459583552253,-0.513253442031973,-0.880935874787966,2.42416008204765,-12.9291677473055,-1.60308939478999,Msi
UI10.00062.Kirk.Alexander,-1.92381012816501,-1.09215634919468,-103.916304830833,0.200815711066804,-0.0780310275369267,-3.11702095925207,-5.91129572018429,9.47934017100235,-46.6880831425897,Msi
UI10.00063.Kleine.Fontaine,-0.661422171763938,1.2247848968048,-8.14148358582883,0.398958403843978,-0.833120257948305,3.11669254908209,0.96662127452757,-6.13935993959399,-40.679055085003,Msi
UI10.00064.Kleine.Silberspinne,-2.24282453901016,-0.1331306587963,-55.3688741227875,-0.222509084718145,-1.6442734603693,7.93884482773177,-1.44452132066021,-22.809373082588,-7.37203977226259,Msi
UI10.00065.Little.Kitten,-5.25951314846741,-1.83645281636033,-249.149718073304,-0.692182668166888,-4.70266515292171,-3.17639194198588,-16.0444549976354,30.7726605892202,-4.97150376550663,Msi
UI10.00066.Little.Nickey,-2.47946922359945,-1.28082415668937,-85.2231307624954,0.259272501720688,1.2674507736001,-3.42151904106411,-7.19181012448557,20.0961443916268,-39.8304579735515,Msi
UI10.00067.Little.Zebra,-1.06386955859165,1.14798414292957,-43.5278070396243,-0.221308347620384,-0.534284413240467,5.23794916916706,-1.99280449237947,-4.99530688276638,-4.46600902258365,Msi
UI10.00070.Minuette,-0.231164902081269,1.06688067333316,66.2420756809996,0.220936432385935,-0.460998876286135,4.00777863036103,3.19167906779294,-13.5857329863685,-10.0014973645618,Msi
UI10.00071.Morning.Light,-4.29739283285005,-4.69529114591549,-198.183916438535,0.190405018997668,-2.4328376679711,-6.76515672862722,-14.8923951206243,25.1538455951778,-50.2061914413716,Msi
UI10.00073.Mysterious.Maiden,-3.16159592713495,-2.10412015223236,12.3195663986802,0.260568600465485,-1.21113785546034,-2.14100852233398,-5.67133268523417,-4.42295385264557,-10.2422569624046,Msi
UI10.00074.Nippon,-4.13292132367126,-2.92175861264085,-101.100242799165,0.0291307270776013,-2.26905092973579,0.33772333338176,-10.8781951993725,-51.6537973980135,-19.2532389578835,Msi
UI10.00075.November.Sunset,-1.33911318891735,0.209528435971396,-7.56567190763299,0.108351495213152,-0.886691032307537,2.30312387087152,1.71771007245313,9.61979355432772,-20.4248076932394,Msi
UI10.00078.Puenktchen,-1.42038668450131,0.13255024092803,21.9238275600351,0.301801439475428,-0.47829789446707,1.21430536158382,-0.677204890926593,-3.0669325587702,-21.1674362882549,Msi
UI10.00079.Rigoletto,-2.50190741554174,-1.78038536445657,-32.1669968610883,0.12338491614208,0.00679036838294425,-3.04143945147849,-6.37115700799688,21.1591504652481,-15.0875397599124,Msi
UI10.00080.Roland,-0.805946294207384,-0.262701092859551,194.697288233404,0.640291775289587,-0.855886203893696,-3.58466818824609,0.593880758309607,-17.5056384195641,6.92751507280948,Msi
UI10.00081.Roter.Pfeil,-2.85059976545477,-2.42756948843519,-64.4028856112114,0.0290072989087884,-1.58215784228964,-0.482369080042854,-4.23862019267707,-3.26841173231025,-19.4488472823539,Msi
UI10.00082.Rotsilber,-0.755012855802253,1.31956858512331,-6.98595511157448,0.309395191563735,-0.859241462044385,1.81550460846061,1.37109255337517,-7.3833006832921,-33.5725431527492,Msi
UI10.00083.Sarabande,-3.80668374057992,-1.83942326203702,-80.4378698944667,-0.0959245341959099,-2.8793030407457,-0.340070866199936,-8.15642366660095,-7.00550477405711,-10.7337738084752,Msi
UI10.00084.Silberfeder,-0.840505778621862,-0.341254340935749,60.8375755742023,0.390359942511234,0.583631180316214,1.20206054571539,0.252690854965053,12.1817522331125,-19.2299695678875,Msi
UI10.00085.Silberfeder,-0.273525733047464,2.12244164474306,144.092818777575,0.343663737574318,-0.595133245395834,1.2307266512248,2.11189254788726,-23.9941751367421,7.56964792874093,Msi
UI10.00086.Silberfeil,-2.39208550086292,-2.03864497262042,-9.00880402668686,0.250222328721635,0.348567554887875,-1.49282262344943,-3.65978091192637,14.1586704839777,-20.0379535682725,Msi
UI10.00087.Silberspinne,-3.53644164860945,-0.961449188791627,-55.8968474914557,-0.083482831229168,-3.17622464598712,3.04719594584998,-5.68601954619495,-3.08615880868214,-7.32722066053588,Msi
UI10.00088.Silberturm,-1.17429036463775,0.0670246260147157,107.682826948165,0.58412888902017,-0.101692875066744,-1.5451066255276,0.0754234437858999,-5.44586276380132,-15.2056372055063,Msi
UI10.00089.Sirene,-1.30820075147294,0.927558394551051,-62.295202959372,-0.0366724225995778,-1.11988172709411,3.97082207438107,-1.77420444809628,-17.0881429799409,-22.2985640350536,Msi
UI10.00090.Stardust,-5.68461547752664,-3.67607067863063,-191.054494675261,-0.479807559304667,-3.00105696032384,-6.53136927193764,-18.7018146617419,5.99382097173555,4.52954347429866,Msi
UI10.00092.Strictus,-2.20495513827047,-1.18032343565051,50.4086250127357,0.544408058526288,1.1822197433233,-3.32853508653537,-3.62720552812008,7.10308399129233,-24.309987361973,Msi
UI10.00094.Super.Stripe,-4.67123435547468,-4.27993166183098,-83.5897339370489,-0.0529840756141327,0.259620103926784,-5.11572467912392,-11.52385979526,8.32419626665695,-7.3728126202343,Msi
UI10.00096.Undine,-2.7371212993193,-0.804187951311482,-35.0631893712023,0.162187633724316,-1.64664490083261,0.89038557467057,-4.00514586443317,-18.9518485117925,-21.7970043591006,Msi
UI10.00097.Variegatus,-2.43004166003841,-1.48517966075276,27.410438753729,0.158749779128732,-0.0575341737440487,-2.4861490269261,-2.27640888355947,17.077435540198,-4.58767454252829,Msi
UI10.00099.Wetterfahne,0.100340750908075,1.65958423658583,121.491203169887,0.611700557223603,-0.370492227151293,0.578917418424354,2.74719525434104,9.59275238187726,-19.3254941941935,Msi
UI10.00100.Yaku.Jima,-4.87918998819776,-3.46256624483541,-228.018168162232,-0.619756047578396,-4.14738255484149,-1.49245641136895,-14.1746620482488,-21.0691432566094,-5.47942541646681,Msi
UI10.00101.Yaku.Jima.Dwarf,-6.74108601160233,-4.46724873353148,-256.639815284291,-0.824216476481123,-4.33973468278758,-6.06731234145225,-19.085591095892,0.47495814028671,10.1599340921854,Msi
UI10.00102.Zebrinus,-2.67091979399885,-0.979935063059278,120.703076970129,0.754022375763398,0.920909709941838,-4.93885707755173,-2.28627257138023,4.64948585316935,-17.4973818751161,Msi
UI10.00104.Zwergzebra,-2.51448274772086,-1.06841277583148,-74.4642400293996,-0.109736955691471,-0.761923797723543,0.717808898336224,-5.14237926556441,-25.951927197492,-13.6188857057635,Msi
UI10.00105.Arnins.Weeping,-3.42915493069617,-0.770261598400326,-154.887054033936,-0.36195839243358,-2.85042095060005,4.31291523790263,-7.01015635100486,-14.6064201811715,-16.4761370071393,Msi
UI10.00106.transmorrisonensis,-1.11566015991647,1.47851525277469,-66.64488268434,0.381736433632566,-1.67345731913531,3.92627308891227,0.679764455590487,-35.5498196609621,-66.9751960380954,Msi
UI11.00009.Positano,-0.323254002206517,0.282400146376063,85.357782014004,0.260723776148148,-0.230171937957461,2.76931295642521,2.87842883945052,-13.4992051467384,-6.23777229862532,Msi
UI11.00024.Flamingo,-0.58332677501794,2.02879620969653,117.292863931005,0.43881770115055,-0.669152374251688,1.60553643352089,2.33671817090254,-11.0332720247988,-7.27072261887469,Msi
UI12.00001.Zwergelefant,-1.71805295804263,0.223666444713031,-78.6460775470792,-0.0898383092603942,-0.280584512372026,2.63501254555097,-3.71842058620519,-23.5466653547671,-20.2022221760408,Msi
UI12.00002.Malepartus,-1.28927979703514,0.105649670286966,93.3070779070045,0.387890056966861,-0.861269967445107,-0.457008121847096,0.528968210033296,-19.5146628338093,-6.79819216850817,Msi
VA.2010.001.022,-2.4236733399435,-1.1337623531969,16.7376305716018,0.408604763349663,0.526429940690319,-2.23913496005902,-2.33360847127159,26.0793367738449,-25.1633465621454,Msi
VA.2010.001.B40.e,-1.23730802161663,-0.403729532760545,40.4718429195985,0.236642759344639,-0.0169899246693247,2.67497452895933,0.915425316433498,14.5482103431348,-13.9461559234627,Msi
