Taxa,Ccirc.year3.BC,Bcirc.year3.BC,CmL.year3.BC,DBI.year3.BC,CmNdN.year3.BC,TotCulms.year3.BC,Yld.year3.BC,HD1.days.year3,Selection.index,Pop
RU2012.099,-0.871246551180549,7.12888342862583,-217.05934585279,-0.489380184235555,-1.27242120811581,8.27422272793513,-9.18676147083415,-57.7319708390955,-46.7965126546708,Msa_2x
RU2012.100,0.147212507540718,7.35398179445367,-170.579075762366,-0.467178888797338,-1.27574893496554,9.59425323532994,-8.33633600817511,-57.7319708390955,-39.1700009965501,Msa_2x
RU2012.101,-0.548975981219074,7.84209220366759,-225.93450545232,-0.352688642197738,-1.26945037033237,5.48151440743744,-10.7892750348352,-52.4819708390955,-63.1270814314136,Msa_2x
RU2012.102,-4.53023072683789,2.13457658805661,-123.692959819083,-0.238748209977903,-0.977327502017613,2.12405762605079,-10.6306138918081,-52.2028610932398,-35.8781063365944,Msa_2x
RU2012.104,-0.93452611509838,7.67492926573523,-176.906368107029,-0.639927411672231,-0.830436110382824,8.16526384035657,-8.62340844588012,-40.2319708390952,-17.3025411466215,Msa_2x
RU2012.105,-0.500314705822544,7.50472673436462,-128.659495939727,0.0104288502370966,-0.624116376245892,3.87645065067826,-11.5094542275119,-54.6154359869164,-69.6907328556126,Msa_2x
RU2012.106,-2.29341283348441,6.86993632730595,-222.056458184832,-0.468307615010092,-2.25054637375554,2.22557934571134,-13.4164787144296,-55.2856045856824,-64.1914104587201,Msa_2x
RU2012.108,-5.66378714432205,4.72348404515077,-204.337839668925,-0.606290326670252,-1.43810841794382,2.31599998173892,-12.8796365817541,-36.3036526970824,-29.6617616543421,Msa_2x
RU2012.109,-0.0663550606878059,8.81451610518061,-152.371074535957,-0.549427377336009,-0.860339777120709,8.19753657823145,-6.99083152791636,-33.7014600802431,-10.4601831891908,Msa_2x
RU2012.110,0.333222572672602,8.76087796941774,-136.900739810685,-0.874762135890156,-0.527806406410339,6.64236988728386,-7.41420647398544,-44.7055617523297,33.8084981288334,Msa_2x
RU2012.111,-1.94942671383002,6.67253591223294,-243.358414729662,-0.337857069023878,-2.25119074228546,4.50243871603154,-11.6643740137183,-40.3034852200539,-65.5634651121633,Msa_2x
RU2012.112,-1.07234344163384,7.09701861751889,-118.583328917835,-0.607749946874801,-0.701204092139661,6.69793477488312,-10.0021402910573,-41.0100839988891,-21.4489390074933,Msa_2x
RU2012.113,-1.31537376941087,7.35099240485163,-178.920308329372,-0.655924030329308,-1.42721837747691,5.19094772515321,-8.60478344657891,-44.6627449534427,-9.62927249892979,Msa_2x
RU2012.114,-8.30646791207419,0.362480984565026,-167.362597821027,-0.120498058433851,-1.64796154515907,1.38734491860988,-14.2783816669986,-47.3887511187761,-98.7716247926172,Msa_2x
RU2012.116,-1.72747141899707,6.78909025577736,-147.643081145249,-0.431959761549276,-1.19236722336515,4.36543964821133,-11.9131612167052,-41.5316846791357,-56.8758858831577,Msa_2x
RU2012.117.8,-2.04260381805152,8.8491888131024,-129.316261044135,-0.497613288723985,-0.684778971503171,4.67864467089252,-8.34732811648014,-53.996333293459,-7.11552641711348,Msa_2x
RU2012.119,-4.35274533738389,6.07756143219005,-227.171349444466,-0.343104328942016,-0.162844223108951,-1.39756492968034,-13.1493125948815,-42.7011894725834,-55.5399890825181,Msa_2x
RU2012.120,-1.8163526434866,7.02717685052648,-296.462515658733,-0.671365840953869,-0.263437625010387,-0.456789490454201,-14.1247383059008,-38.4819708390955,-40.2107101076938,Msa_2x
RU2012.121,-4.34302332581782,5.66390587037158,-101.545095306854,-0.593184339844747,-0.865428975907489,2.20334629475793,-8.96784158116439,-49.470426587108,27.2966344872246,Msa_2x
RU2012.124.5,-1.25235510741146,6.62499674270073,-138.864555260794,-0.877671935528724,-0.879968822363004,8.52958906741532,-8.23768722774209,-45.4531380209443,20.3922555509137,Msa_2x
RU2012.126,-3.22921137974161,5.48960921328411,-210.054110028844,-0.605712265160558,-1.0545194647535,3.57350368518479,-10.36070217856,-50.7463219007218,-22.1671999960699,Msa_2x
RU2012.127,-1.08795322610438,7.84306590564906,-208.570330690526,-0.424816860636619,-1.76054085026178,7.17692562863292,-9.85535712797002,-57.7319708390955,-49.8795743135078,Msa_2x
RU2012.128,0.112441730188968,8.23947174171712,-180.332076572449,-0.616568271775944,-1.71343253907146,5.13339202696473,-10.4881454549053,-52.0294800901216,-9.95233575801617,Msa_2x
RU2012.130,-3.81433247647382,7.24997475432858,-23.1177422252768,-0.429890112809671,-0.310295620156498,0.0801694800114283,-9.18090330401428,-45.263350525374,39.2797978156794,Msa_2x
RU2012.131,-7.87176549566353,3.76548110598037,-164.068279425186,-0.17754881089342,0.0388183089852453,1.76263431441999,-14.0596699155532,-16.7358621497072,-109.903290805432,Msa_2x
RU2012.132,0.0699766655060055,8.13017982049899,-143.290915672516,-0.624388046058107,-1.15961002393012,7.22359752984705,-7.10949196477978,-53.59659009844,2.38462375127312,Msa_2x
RU2012.135,-3.13182955294134,5.5562348249589,-202.639237105485,-0.730378294109023,-1.45425007538587,2.98008163351692,-11.188414725035,-51.3675000267405,-2.75768740407992,Msa_2x
RU2012.136,-1.45380499287412,7.14737912204795,-168.083630336902,-0.649949768286985,-1.00555144693944,3.42590293390343,-11.1035098356241,-49.9692915841919,-5.25046426005606,Msa_2x
RU2012.137,-2.25921920731827,6.94320363690325,-91.3722542413883,-0.523285385895597,-0.920443856500272,-1.14254563441978,-14.604385427011,-47.3513969626939,-4.41977303251697,Msa_2x
RU2012.138,4.2426559098355,8.47217338502465,-185.474410358838,-0.713077730298933,-0.378341462638193,9.72218547088671,-8.68986624143244,-39.1323472198867,-28.955259897968,Msa_2x
RU2012.140,-0.599723102638988,7.77363003663207,-208.111966723856,-0.700945128638704,-1.49011853992307,5.55074639663609,-11.7273137940175,-25.8014395149691,-27.0451625080374,Msa_2x
RU2012.141,-3.20779242941025,8.24788119591723,-249.899846829145,-0.807333809134961,-1.51954772652669,3.19324735462405,-7.73283155012502,-50.848211627247,-20.0902758240033,Msa_2x
RU2012.143,-2.98585780218074,8.08741858609008,-25.4160867610739,-0.285423717362257,-0.659150937989587,0.854500990065646,-10.0727028102289,-53.662519205618,-2.63702277277866,Msa_2x
RU2012.144,-3.48918833752532,5.66313454829262,-102.656721970252,-0.391473381460522,-0.988658561413058,2.23703223851594,-11.2530385212013,-52.7181141331353,-23.6206067782579,Msa_2x
RU2012.145,-2.08547489384392,5.91967860338536,-104.497462902979,-0.210103694989723,-1.63327813078797,1.72307930428947,-10.0162249661904,-57.7319708390956,-34.7750338380327,Msa_2x
RU2012.146,-4.03727632406858,6.32630325880388,-54.7628294890431,-0.223554278313405,-0.797696172208203,-4.07963506385727,-13.3058995810526,-50.7319708390956,-19.4330581946274,Msa_2x
RU2012.147,-1.02796705607952,8.12788766761198,-187.79093192919,-0.680019496971599,-1.84179031704884,11.0684460599743,-10.106742703935,-54.8053616770363,-26.8317564498013,Msa_2x
RU2012.149.51,-1.40542380241217,7.13018109941452,-130.22845897271,-0.526578223943038,-0.713950707924653,3.72814438009969,-10.8837454891573,-47.8519576647466,-8.79488197141389,Msa_2x
RU2012.150,-1.88217405701989,8.16184335083788,-82.5563910837327,-0.355364241067217,-0.246483075120049,0.420589881250385,-8.18244107375952,-43.9221182020136,-5.99234551546893,Msa_2x
RU2012.152,-2.702077787391,8.65086237742692,-169.228188446408,-0.643175835813181,0.179092077954976,1.66525410098119,-11.7293384177786,-42.7011894725833,-13.3043880630482,Msa_2x
RU2012.153,-1.01565516413191,7.79632343077424,-162.658999667015,-0.741491363437871,-0.0783002813530068,3.5988139807743,-11.286399827159,-37.0941436652003,-11.3831975970602,Msa_2x
RU2012.154,-1.78945397768407,6.58221750000418,-104.943384105645,-0.487791208414475,-0.695180680981012,5.72686216150171,-8.88963946801174,-50.4069100527175,-12.3918134311754,Msa_2x
RU2012.156,-2.43642715544482,7.68746488105062,-116.757388030824,-0.492148180243998,-0.00119095171542418,4.13546633257303,-9.61290793108666,-38.8100133639117,-26.5461888751441,Msa_2x
RU2012.157,0.0440548001321294,8.34069283635804,-173.880702733903,-0.407243276541246,0.00175489908069529,5.10590900368234,-5.06107869487169,-36.7319708390956,-24.7603245876768,Msa_2x
RU2012.158,-0.858706575145655,8.32315104391117,-76.7724696951425,-0.309711583856914,0.225932998906054,6.45227451950863,-4.45960282512822,-33.2319708390955,-15.9196641288692,Msa_2x
RU2012.159,-0.557224443199717,7.15434104506471,-92.1457630654293,-0.356438535300872,-1.28080402252254,3.21384896984305,-4.75601101068072,-51.6784612267766,8.77480475117226,Msa_2x
RU2012.161,-1.73135263939959,6.91517167264414,4.43845200038435,-0.257110356405423,-0.638670607547271,5.04057684241785,-4.3543709184517,-38.6529882771558,13.7086369207119,Msa_2x
RU2012.162,-0.418690758422055,8.3754971924793,-84.2969342756303,-0.655456344104594,-0.884843128453415,6.24470479794258,-7.20921599315514,-40.3961618638148,9.66087452849652,Msa_2x
RU2012.163,-2.74526907600853,6.687545152122,-63.5090311944031,-0.450823156311411,-0.444729892848206,4.85993752292537,-6.60322554439155,-53.9534565496746,14.1663277749402,Msa_2x
RU2012.164,-1.20261307244705,7.79247416335624,-46.2335245606246,-0.334461427264588,-1.50978372606962,3.03713883378321,-6.79906742063921,-50.7319708390956,2.4314136711302,Msa_2x
RU2012.165,-0.622816985808106,8.45587626019604,-12.6541188198214,-0.327785742681737,-0.451461766433836,5.52357577198452,-2.56765260479411,-36.7319708390956,14.7722157004976,Msa_2x
RU2012.167,-0.395251176899872,8.01792438454243,-115.329350310839,-0.231475595012862,-0.991388743697991,1.27323139123843,-5.24530704689061,-51.4755424723944,-12.1584584742487,Msa_2x
RU2012.168,-1.26368927314694,7.43425392341968,-101.855166336588,-0.10834251467771,-0.0385440098575947,0.562783196406887,-9.47069938922962,-41.1895988160826,-47.0904853218567,Msa_2x
RU2012.169,0.0524068539302595,7.97437224977774,-50.5240180393496,-0.0250376090171328,0.0127791142213923,4.48755240172743,-5.84856493221587,-48.1988243897944,-58.6121662720756,Msa_2x
RU2012.170,-1.46283304277272,9.17311243635886,-110.765043632195,-0.615253495286162,-0.293924413188866,2.35775447484915,-9.33455699116458,-54.8053616770363,13.5479990773166,Msa_2x
RU2012.174,-0.733668726598604,8.35536223083688,-47.3796300848659,-0.205156572324888,0.79906862900945,4.95405596886573,-3.87262402287746,-45.7545876953807,-17.754462650625,Msa_2x
RU2012.175,3.38873125966764,7.77617814912133,-78.5406012586585,-0.474842002714173,-1.38053465229272,0.805749505086017,-7.67737003736102,-46.2125634778287,25.1655902490718,Msa_2x
RU2012.177,-2.4672032682609,7.72822079178915,54.7563835040763,-0.137251076869791,-0.117943421953083,2.8537670394562,-4.26328729300322,-47.3548644231909,9.6760632418317,Msa_2x
RU2012.178,0.0654582149250992,8.89442660724156,-88.8432295340752,-0.238009893577006,-0.525420840295395,-1.67413671570001,-12.0653012309085,-40.5091939239805,-42.3545977492952,Msa_2x
RU2012.179,1.59339818934253,9.87801163446872,-25.4270554510336,-0.479151764185755,0.31817687082661,4.60421289768716,-4.50728608028957,-35.2095197715429,18.7325828321646,Msa_2x
RU2012.181.5,-1.46831923662428,8.28150314985486,49.920807462627,-0.214192859641624,0.436414448540299,2.139428187501,-3.24864337627487,-34.4237927867138,10.9881499280534,Msa_2x
RU2012.182,-1.88881710503653,7.63718886459197,-61.0083942617465,0.0620561679319057,-0.231428708482277,1.67163055174585,-4.42041956719065,-38.6786232585143,-40.5177878558277,Msa_2x
RU2012.183,0.0671048322942602,9.00013530719034,-68.1273708215572,-0.271662462736653,-0.555085546732601,4.62398117150425,-4.45109625274734,-45.7212501763081,0.218159047161728,Msa_2x
RU2012.184,-2.15097321835165,7.39197075781606,-10.4414763763338,-0.243885743645943,-0.112764383763895,0.352805414636509,-4.85699949652878,-31.4819708390954,11.0223348713568,Msa_2x
RU2012.188,-1.53185925494665,7.70032878537152,-16.8361071920336,-0.164469632564892,0.127861037978033,4.55600690213408,-5.63590424443169,-36.0375052869485,-23.7751898972578,Msa_2x
RU2012.189,-2.03409247759019,7.43928361670445,-90.061157769416,-0.515287901027779,-1.09336546821881,0.162996004056195,-10.0951420801519,-43.3313588315734,-0.218204887463472,Msa_2x
RU2012.190,-2.21489845264371,8.14793148473717,-32.617972699991,-0.29501655872837,0.198067302058227,4.31190122803053,-5.6524795811043,-34.8506661594447,-6.83367286881731,Msa_2x
RU2012.193.5,-3.1067322832194,7.03179143980484,-50.9497047221726,-0.182954316785075,-1.10073288688204,3.03177205712428,-6.35110094878226,-44.7957366586565,-42.0129390706676,Msa_2x
RU2012.194,-5.26890324555573,1.59884250914644,-107.654119759771,-0.462275889928813,-0.449899163788982,-1.65868916795104,-11.9316845076197,-37.2382809616077,-5.00336342714716,Msa_2x
RU2012.196,-2.13219192384868,8.49061262488437,-98.2310311080307,-0.129309974893177,-2.00003603337327,-1.81046445755702,-8.72609684414285,-62.3856555468491,-22.2635541766428,Msa_2x
RU2012.197,-2.50255752928229,7.00519186904385,-50.6531635044066,-0.241538303079189,-0.32174583396495,-1.40013299961665,-10.6314452656596,-40.1483083598303,-13.8915878606469,Msa_2x
RU2012.199,-2.17806571614435,7.66269587197993,-120.725392917829,-0.449794216546207,0.216607944900731,0.710866131056599,-10.5843704433122,-31.6276937344049,-16.1166913961314,Msa_2x
RU2012.200,0.33027609765854,9.79060625745216,-129.416896976628,-0.678763070524561,-0.362589894284297,6.58785826099575,-6.02863390585465,-37.2941788813087,19.4172554295157,Msa_2x
RU2012.201,-0.212878949510661,8.46129778612189,-132.865967912478,-0.596334783992052,-0.35079879716893,7.94258984393377,-7.22539419725458,-42.4264902536351,-13.6913975611714,Msa_2x
RU2012.202,-4.48786637166247,6.56899823032991,-149.264216118577,-0.650444162182871,-0.476376282237456,4.17217067845926,-10.2786271723918,-35.3186437698244,8.17868000562015,Msa_2x
RU2012.203,-2.67031165437325,6.61373788478077,-106.525536335551,-0.398638163568258,0.113843948993372,1.34510098419187,-9.2318911226837,-33.2319708390957,-14.9565557220136,Msa_2x
RU2012.205,-0.157887181377426,7.55285119587647,40.6945923515824,-0.289282418024421,0.303888979205075,5.69211307251056,-1.73112173103561,-39.5647556376974,25.2091049770214,Msa_2x
RU2012.206,-2.71058551584701,8.01640794034978,-54.2732543107729,-0.317996754878193,-0.772914387526401,7.8016222236231,-4.96250159829325,-40.5955299401917,-24.3416956766844,Msa_2x
RU2012.207,-1.24988464498982,9.38844401248348,-31.5411125560984,-0.482462841719066,-0.553984752886193,3.84451874179737,-8.11802123110676,-39.659064956856,-4.32748716901159,Msa_2x
RU2012.208,0.0877793154888859,7.31724594721829,165.490076242515,0.551367980898591,1.38308679831831,4.92035565290248,-1.09873339545983,-32.6447739374105,-50.2623912458685,Msa_2x
RU2012.209,-2.58787587224884,6.11641104721742,-84.7478849073728,-0.533095901883468,-0.280413705182542,5.31040741186915,-7.26687996975794,-35.612129475177,7.98886471129479,Msa_2x
RU2012.211,-2.12692959644425,7.55095463412209,-82.2166096863772,-0.348050834841322,-0.575010789293805,4.86761327719952,-4.99658227627868,-5.27689381095501,7.79755422973366,Msa_2x
RU2012.212,-0.508140165852085,7.77954552428746,-77.5630361628233,-0.447650219860621,-1.05648416308129,1.56457907774169,-6.27935928941228,-44.0158583293975,16.9374042649081,Msa_2x
RU2012.213,-0.526769265306372,8.16745525410012,-2.02683615768912,-0.262366698653616,0.335800661368149,3.70800886099964,-3.40537954832323,-40.2319708390956,8.66856396931161,Msa_2x
RU2012.214,-0.690180513032945,8.75779830911549,10.8530536385972,-0.235901659009638,-0.403120487896203,6.17633698049879,-2.92731615733059,-41.6734489742585,7.40224564301989,Msa_2x
RU2012.215,-3.7359050194799,7.05913174171837,1.44747358255442,-0.393485051509995,-0.836624796832715,0.524047134650142,-13.0988801218031,-44.5963996815299,-7.10483764543622,Msa_2x
UI10.00008,-0.885924433818433,7.45293208227903,14.3325214495814,0.00852335851228731,-0.374399028626774,3.79510560607532,-2.86406148815247,-42.6399298973456,-2.41207290776049,Msa_2x
UI10.00117,-0.731024628913238,9.74854867318922,-9.92845396705001,0.480264272036815,1.81039808472801,3.34071860032997,4.11867382967273,-5.30858543933269,-51.9391238308271,Msa_4x
UI11.00005,0.00839981917875101,9.09795208400672,-73.6645788632044,0.44165698432866,2.29239788463591,-1.28662952166791,-3.92869686390596,59.6914145606671,-73.6470130666031,Msa_4x
UI11.00006,-2.68092621663354,6.50982622220791,-9.83515837122351,-0.373234978241641,-0.273403966453254,4.04992700272412,-4.63553927707452,-40.055981815612,13.5649029987275,Msa_2x
UI11.00007,-2.71963001402086,6.20136929527375,11.5883065615841,-0.0924087431722674,-0.0863360108575761,-1.08845976640563,-5.94681823587575,-8.73460500218388,10.5721390554224,Msa_4x
UI11.00027,-2.18362481814245,8.43817594272656,278.887415533256,1.14072570597712,4.43565422291415,-1.22510612256214,5.70090474713993,NA,-68.7961954649587,Msa_4x
UI11.00031,-0.732015840392323,8.54430160267306,350.857353867691,1.76389216193382,7.09649075048964,-3.62336645522698,4.21439420605707,63.7660151973673,-133.83562393859,Msa_2x
UI11.00032,-1.58981457591754,8.26763553299199,118.187275728894,0.835366035045009,1.69372871238121,-1.6578155020766,-2.55018797943649,59.6914145606671,-102.362475568961,Msa_4x
UI11.00033,-0.404337307394486,9.77846233572002,127.949638346165,0.465656784294085,1.60350383553365,-1.71472999911857,-0.34706298147441,68.6914145606671,6.17982882029718,Msa_4x
UI11.00034,-2.16150169429413,8.51545156265987,273.95507074884,0.98020047230793,4.5910697776792,-3.43439173328197,4.36531250267292,NA,-37.5973274174034,Msa_4x
UI11.00035,0.860945639518821,9.65324924525114,160.68181345675,0.688537761679762,2.15645683738481,-0.174573913782491,2.73917565785866,59.6914145606671,-13.7473133828165,Msa_4x
UI11.00036,-1.63190502870637,9.28727193533135,154.845448147968,0.802366889123757,2.48379366505331,-1.29647482571873,3.26461081353484,33.6914145606674,-46.4392831894395,Msa_4x
UI11.00037,-1.04041919623743,8.66236846169079,126.46322182479,0.884790834246895,2.24292566390114,-1.79031221870555,-1.22743420298141,22.5045306951807,-93.5105452433103,Msa_4x
UI11.00038,-2.39772282633105,8.00083476976068,138.07198015061,0.905281673309792,3.33892357789397,-1.81574681692577,4.40944621044468,52.678949198367,-86.1793301368774,Msa_4x
UI11.00039,-1.38256353210275,9.02129700656365,179.064473414911,0.839665684710328,3.04076117799081,-2.5548037387372,-1.40710681185584,59.6914145606671,-45.5573976180035,Msa_4x
