"","Ccirc.year3.BC","Bcirc.year3.BC","CmL.year3.BC","DBI.year3.BC","CmNdN.year3.BC","TotCulms.year3.BC","Yld.year3.BC","HD1.days.year3","Selection.index"
"JMKikuchi1N24",1.38903087979209,10.4828743291801,-1.11202789482045,0.535471907753957,2.33970659151429,3.77071363424797,2.20905920235049,12.6914145606673,-100.515309458674
"JMMiyakonojoFSC",-1.5241812212615,9.51404562066383,28.2581990672452,0.53111917980798,1.87757308367476,0.39530493916603,3.26417746690893,68.6914145606674,-6.27527792089111
"JMShiraN24",-0.992345844451015,7.70216681826593,68.1672981095898,0.835261694505985,2.25164867085088,4.02457095155591,6.71938846147105,59.6914145606672,-89.1826401650448
"JMTomatoN24",-0.623767941327157,7.44037835108629,21.3020364823694,-0.180472253899013,0.398501380510355,4.64404679817721,-2.1299948356442,-4.54825382201736,15.044790218488
"JPN-2010-001",1.03885908854712,8.65510465167682,38.3065053306582,0.562746438653094,2.51696619367334,4.82758787224842,3.18528180037555,14.7611348684353,-63.239308988046
"JPN-2010-002",-2.75303693100066,7.9722183767356,83.4103734631831,0.735598881377086,2.05716602673739,-1.80857610466327,-0.354101327842211,42.9197020299403,-64.170095454011
"JPN-2010-003",0.800999274498857,8.0048160455892,18.9626169424683,0.0057778084004409,0.23350565211049,1.24492853476354,-2.61012034583219,-2.6028117367215,-9.45815496011561
"JPN-2010-004",-0.208525795947272,9.07289580103446,112.855083758294,0.61678065871965,1.37857022839233,2.01149578218445,4.61122436571442,7.30667241077608,-55.7361037033178
"JPN-2010-005",-0.225007849828135,8.37148767878084,39.3351506654441,0.241497830909958,0.308082219997083,4.07603722981808,-3.71604029219991,8.3774245318395,-65.3760881484085
"JPN-2010-006",-0.0288012762403741,8.22215242496596,101.472315909647,0.362509046095872,1.33614586380181,4.70218492457505,1.75475693603582,10.0336938369981,-6.44258470261633
"JPN-2010-007",-1.8334515725883,7.99922201897587,-53.5238359116616,0.392026893275227,1.17910738520189,-1.78963995862834,-6.00904898401542,8.48829380065258,-69.8766366173564
"JPN-2010-008",0.988600927275748,9.14979420654223,139.624954466626,0.250690712373652,1.24143803277025,3.42988854885818,-0.0976537143154387,0.489438294442565,-4.68747581956744
"JPN-2010-009",0.626240631886875,10.5844009153018,156.548618754921,0.487586383984883,0.958981984721349,1.07638230236326,-1.00274094252839,9.52904871254291,-33.3906989857798
"JPN-2010-010",-2.91359966761245,7.11715602476146,121.726998645503,0.177640412185277,0.26655240259511,3.66323238537712,4.69659143657149,2.30551539440359,22.3729565549026
"JPN-2010-011",-0.677124438210933,8.61062935254857,106.954868123842,0.59389384612013,2.54851515029265,1.46770629816357,2.8736584659084,20.4857587715187,-11.3401824567642
"JPN-2010-012",-2.69040659017771,7.69268604713703,138.095736837461,0.621177261676276,2.17803068869886,2.98931648844931,3.50669296344113,46.2660151973674,-32.869058038732
"JPN-2010-013",-0.974845141094438,8.27648040403822,8.70593785019845,0.631188430907971,1.71457821983231,1.108753868605,-0.782527108378105,21.5034909269144,-67.1006466512391
"JPN-2010-014",-1.59317719921467,8.96993766458234,181.434035670642,0.83101284865542,2.50253626529636,0.732031756504056,3.20774855002263,12.6914145606673,-64.8102165002459
"JPN-2010-015",-1.55319166421822,8.62863998630826,114.208351835176,0.567029969791677,3.06901091259552,-2.27290337802038,-0.663208596294251,42.0786736041389,-28.6570768202392
"JPN-2011-001",-1.76808431975338,8.37200501161154,76.0790056886769,0.596185006112691,2.13964926177364,2.07489461862595,2.85741874888113,NA,-61.2380150349554
"JPN-2011-002",-2.32897712899897,7.78864851701896,98.5403164213773,0.931361525507937,3.75738803065417,-2.14490398867599,-0.367010660767764,12.6914145606673,-102.0405421391
"JPN-2011-003",-0.625058512009549,9.30078454592063,155.791712535464,0.53073092189403,2.05033346311234,0.847968382612657,4.33532096961942,8.92411800224062,6.09781706142172
"JPN-2011-004",-0.498431644549987,9.23821035721495,74.326087262406,0.109660207782369,1.45552573860268,2.16406261350897,5.15485196560722,5.82954053356577,23.7495087793499
"JPN-2011-005",-2.50951527830513,7.37200767583995,227.74861697663,0.333826094013408,2.93088874705207,-2.91084582753769,-1.46181949404069,NA,-17.1666660940244
"JPN-2011-006",-0.34416929991637,8.92601932623224,126.730773089514,1.12792427140125,3.60010943401062,-2.72410897565432,3.25285680396924,-58.0783680916792,-64.2396533764998
"JPN-2011-008",-0.767173638505642,7.57479311227782,63.6795019811529,0.218458738364392,1.5828192384903,3.68219178472896,-1.10401167999258,-8.91215491817795,-46.1337286924166
"JPN-2011-010",-2.05732823683431,8.04836043820067,-46.4767266544616,-0.204989597046987,0.688072157850773,4.87982245982342,-6.36943953136451,2.04824940587245,-9.64695450083247
"JPN-2011-011",-0.886083851421519,9.199922082603,47.6932474555654,0.538553218905342,1.59864849505774,2.25847541846488,-0.997098222169865,12.6914145606673,-78.2594315349241
"JPN-2011-012",-1.33978365794833,7.85277622583765,202.203644745497,0.783332643846973,2.62238520444433,-0.775709640419388,2.61064101974206,20.8862682699916,-16.2407906444656
"JPN-2011-013",-0.794811221086123,8.49982597366361,24.789406723436,0.610096699058859,1.86195403429373,-0.787183927663766,-0.19631687330057,59.6914145606673,-45.5943931232199
"JPN-2011-014",-1.3533721731915,8.22670522678938,144.848671687011,0.720803899910448,2.02727965291326,0.0873753325709054,1.64144389747235,5.81651819367279,-4.10371130395911
"JPN-2011-015",-1.44723134696803,8.31364717783639,30.1240024702745,0.680506620204009,1.56253414011118,2.43963687838152,2.99374994833119,-57.5286023484284,-75.2997927607943
"JPN-2011-016",-5.55133145046072,9.04900877454936,180.096159153342,0.664252636348163,2.46732864066665,0.362626688185905,3.85807797079707,11.7791422641233,-37.3636273510021
"JPN-2011-017",-0.928419445036023,8.67234470012683,75.9908525791017,0.583456746392899,2.12343713834128,2.40696093677312,3.16035335273274,NA,-51.908346855729
"JPN-2011-018",-2.81969332330551,8.86933455850002,125.174918195049,0.865071125790694,2.82286324088548,-1.56083600321766,1.4306966912038,59.6914145606673,-74.0588059386246
"JPN-2011-019",1.07164485509591,9.82710742368349,86.9043606065589,0.875899525809247,3.41076669057806,0.887308132259559,2.17141448318734,34.560006631316,-86.6722366472589
"JPN-2011-020",-2.42562149470923,7.43189417177813,162.893764216033,0.754721539935357,3.16175570187262,-1.04114404389561,1.84828983719716,17.5424626303376,-35.203717648204
"JPN-2011-022",1.85243508056114,9.47533405664747,75.0489932987578,1.1584938420414,3.76350898541988,-2.37385698615974,1.42303228659749,12.6914145606673,-110.655781583518
"JPN-2011-023",-1.16192096598911,8.51289308872995,68.7322904859834,0.772694573132503,2.75197222994166,0.334400508467267,1.28486103291632,NA,-61.4419774813622
"JPN-2011-025",-0.228529655924042,9.73897427234412,167.639885776461,0.94117692846514,2.99193199883298,-0.152364258982639,2.37577616861613,12.6914145606673,-68.3932800683913
"JY001",3.23995473748007,11.6888322803591,62.7313624530365,0.922306355050049,3.250113397792,4.34771684096122,4.48869191883219,59.6914145606673,-160.644305382744
"JY002",NA,NA,-217.574215071288,0.0222220246884818,1.53511844204276,-6.28719308019025,-16.0338269334803,NA,NA
"JY004",-0.228410108304931,9.79956016750127,-100.921328340035,0.329939213772864,0.582415858627875,-0.859936002594017,-4.15740758807444,59.6914145606673,-73.3781171284073
"JY006",NA,NA,-168.222782493703,0.593847460476494,1.53511844204276,-3.39474250356196,-9.23350564166092,NA,NA
"JY007",-4.0618826938378,8.65790307934257,-167.082658266327,-0.79466277008535,-1.76352476886313,7.37980425711963,-2.41403468495007,-60.3085854393327,32.613037888125
"JY008",-1.29389821665684,7.58629617578866,88.4427716268423,1.04042828748147,1.62173409017966,-0.12666328741675,-1.53154972425448,59.6914145606673,-113.671840138956
"JY009",-6.99390994165373,8.3541923452446,27.8796344270119,1.49783796710087,4.18366781399162,-1.88551165786443,-1.93841829256213,59.6914145606673,-167.656939372603
"JY010",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY013",0.801457228304464,10.7545294393481,49.6898990617019,0.975084392099311,1.33031551545187,0.914300467826519,0.0210810249976805,59.6914145606673,-135.588836583542
"JY014",2.92051422936867,10.5820931870433,231.685247712303,1.93793647029165,3.74321348912675,1.09996562250548,3.17361034711049,25.6914145606673,-181.065343521441
"JY015",-6.41352952779521,6.35184008992957,-92.4206137045064,0.360493762235548,1.17337789052894,5.2590692632098,2.00037032997137,59.6914145606673,-75.3499019899594
"JY016",2.29395702874998,11.9215984639655,-28.9221371654232,0.360493762235549,0.715300759150585,-1.68744140479045,3.3412347910739,68.6914145606674,-31.9652801994039
"JY018",NA,NA,185.628892021857,0.877730733707407,0.0666285898569823,5.89895422292467,3.71505497237328,NA,NA
"JY019",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY021",6.40560855708277,15.296037762811,56.4694197487756,0.0593850087939452,1.17337789052894,8.10647240815956,9.73896833297732,12.6914145606673,17.5795763400022
"JY022",3.26871065300699,11.4770441817612,520.08357855757,1.80609931208566,7.09562066993149,-1.39069132523868,9.51060362342914,59.6914145606673,-84.4865853103451
"JY023",1.73804383594264,14.8561731189446,671.297276938912,2.56466647005987,9.6635341116085,-7.10175915482256,-4.95049469993367,12.6914145606673,-181.761011984352
"JY024",1.19551122812565,8.92970582667063,489.651417174252,2.13323827493262,7.45525637819907,-2.57140081257576,2.6045236656102,12.6914145606673,-183.455481463719
"JY025",NA,NA,347.551903291531,0.781996033914293,3.50458411254409,-5.14832406333234,-5.93717753580501,-19.0843357467963,NA
"JY026",2.41506564597348,10.2829122925543,12.1488366879533,0.823460559899664,1.35424816628585,9.74675801769399,4.96278106730075,12.6914145606673,-74.0076678533919
"JY027",3.46871204405351,11.1911625826411,150.393900474575,-0.309499846992939,0.246517398809852,11.3139092966582,4.79936085585069,12.6914145606673,58.2299818879894
"JY028",7.5860639008471,15.097158565066,-40.0945808079091,1.13287736755403,-0.72812693153806,12.280237140648,8.1399174460483,12.6914145606673,-147.051146588682
"JY030",0.431582372115652,8.40979029896023,153.372612486559,0.616690860455752,1.62173409017966,6.17808596368556,-2.65483564141455,12.6914145606673,-71.7091494515326
"JY032",0.294923852976407,9.59233974721101,144.444119665474,0.0593850087939454,0.715300759150585,7.63811648324958,0.296692446252167,12.6914145606673,4.18696715545059
"JY037",1.09788857987125,9.33008759509006,207.415022518311,1.6806046025156,0.715300759150583,-1.29148418608182,-3.35777366241512,25.6914145606673,-162.805682726683
"JY038",0.157071762648567,9.7221165065231,-122.11990226252,-0.309499846992939,1.62173409017966,3.89505939334372,-3.32833860520261,59.6914145606673,-21.4445837391441
"JY039",2.80289962756994,11.1190517374523,405.568843573838,1.93793647029165,6.83221718594046,2.89692099164806,-0.253535611471901,25.6914145606673,-171.163301246016
"JY044-5",5.02031551921227,10.5820931870432,213.053087805882,1.02704655023906,4.02388423910048,-0.72775791211321,3.50579660731301,68.6914145606674,-71.1087217024039
"JY046",2.80289962756994,11.5714452050261,476.25066627378,1.93545640018528,5.91479843017488,-4.82395641578793,5.72780603315878,59.6914145606673,-88.935963785029
"JY048",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY049",-3.03267985491112,6.38303441510394,315.278653614349,1.85587066756376,3.23688537543908,-2.11719999826074,1.71110973641024,59.6914145606673,-210.037823751464
"JY050",NA,NA,471.977487156105,1.53813875829014,4.54856327350104,-4.45152629502344,-4.12187554509235,NA,NA
"JY051",3.86214847513781,10.2577720051771,19.1306591056364,1.22107332450627,1.62173409017966,6.77196550553714,7.34254133341964,12.6914145606673,-138.224680021877
"JY052",-3.51493124773037,8.5480465855826,-122.11990226252,-0.309499846992939,2.06120474002804,1.80766705682479,-3.4001103313873,-20.3085854393326,-16.5269753912423
"JY053",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY054",1.48494574343122,11.8520463111071,79.6892512605537,0.360493762235548,0.715300759150585,4.5493381513816,-1.25642039097932,68.6914145606673,-44.2290662436381
"JY055",-2.2378821677416,7.78857477472463,346.714657559545,0.908552777665805,4.96219813889184,-0.699240400204116,3.95947841308422,59.6914145606672,55.788383645783
"JY056",-3.38167504436571,10.0045572580838,94.2921874751539,0.616690860455752,4.14731515260728,11.7751597755512,1.45863748829797,12.6914145606673,-96.2680637443426
"JY057",-6.87537623966326,7.05519144995584,59.3619967905167,0.0593850087939454,2.9162578982515,4.41190484241002,-4.13312599726269,12.6914145606673,-31.8174153636429
"JY059",-4.34428109199438,6.19499265811212,144.444119665474,1.53881678594036,4.5456824984793,-5.04593796268865,-3.31365235040695,59.6914145606672,-163.185748644172
"JY062",-2.90409536836097,6.06844604526769,424.808455418503,1.3019444503179,5.45491981498626,-2.75752053161136,5.49232274715292,59.6914145606673,-68.6171272038024
"JY065",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY066",NA,NA,581.462594851026,2.2163231167369,6.58460931227928,-1.27178296732487,8.51786818496538,NA,NA
"JY068",3.77855937362588,10.1568837191452,318.865041353017,1.48170493507825,5.01116390449069,0.269442528218437,5.11350356153357,59.6914145606673,-107.490270640365
"JY070",3.72261821952651,9.56627763907877,319.345935562094,1.16084151883735,3.07280395103397,4.6380316198977,4.62742358336518,12.6914145606673,-42.6473645637716
"JY072",-0.992345844451013,9.1176203531125,445.023001962968,1.7890836656464,4.60405258293999,-2.33666182156034,8.56511756659604,59.6914145606672,-123.075069246926
"JY073",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY080",4.38284080753559,9.48787544538805,498.082609554045,1.97651729404417,5.54324388399177,-2.69794495100134,2.98747754804359,59.6914145606672,-190.050317359072
"JY082",-0.299539159370538,7.17462180960057,296.402809866574,1.73240832019838,5.37619800657379,-5.41497308394171,-2.49754585133761,-5.3085854393327,-176.267466100768
"JY084",-1.87659019266791,5.28804677451139,299.187383227797,2.37485774475949,4.9386523088354,-5.70295591557228,2.28355098009419,59.6914145606673,-203.949315299582
"JY085",-10.5220184872655,5.12063247528373,108.963208060286,NA,-0.234149312664644,-11.1663240279002,-13.4304066995563,-48.3085854393326,NA
"JY087",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY088",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY090",NA,NA,704.997374805554,1.77486086922473,7.17726393721292,0.289907179191221,14.4316523496925,NA,NA
"JY091",-4.10851875201158,8.82146494259375,51.2802465936512,0.674726420676255,2.23214616826597,3.20813158997639,3.259012045712,59.6914145606673,-86.7500197028319
"JY092",NA,NA,540.563449205663,1.87461871270198,5.42685250494207,-2.93760735329966,3.86575724688118,NA,NA
"JY093",NA,NA,571.976010921021,1.87643342825318,7.11439098923474,-2.48673372992713,4.27753743343415,NA,NA
"JY094",-2.07617297191306,6.63053487801746,207.415022518311,0.360493762235549,1.17337789052894,3.35614323126374,-7.45725330312659,-48.3085854393326,-36.5380445871354
"JY095",0.465563712182401,7.84594740144558,-105.976694745333,0.360493762235548,-0.728126931538059,5.51584168333022,-4.31500877587574,-48.3085854393326,-98.2213264015343
"JY096",NA,NA,353.030894394521,1.60033392614788,5.23550458162363,-2.8281176524056,2.62832709892495,NA,NA
"JY100",-4.73088026866634,4.9854278339,-22.3532585296886,0.740636242241753,2.55218294352778,-5.97218867678768,-8.41486282406012,38.8035394069356,-128.966171300684
"JY101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY102",NA,NA,563.700421680771,1.99372135215425,5.42685250494207,-2.93760735329967,4.09648162746064,NA,NA
"JY103",4.43680330924345,10.5820931870432,430.942858739127,2.05570509286687,4.93865230883541,-1.85085885495973,11.0937720889461,59.6914145606673,-111.118347024751
"JY104",NA,NA,795.959392119307,1.83869998384513,7.20371998191875,-3.41168158449497,3.43187364828717,NA,NA
"JY105",-3.29357233571204,6.44525020752374,516.958577148778,1.85539899373821,6.11245065183932,-1.82805948479015,7.45538061426393,12.6914145606673,-172.982977131166
"JY106",NA,NA,674.227343400694,2.18186006776361,7.01300086893175,-4.58283130115091,-0.946248784073528,NA,NA
"JY107",5.51016458877707,11.0466797769905,372.26243659045,2.10885322826957,5.73718166705754,-1.64917867595034,-0.384677841206017,59.6914145606673,-280.697353931431
"JY108",4.02818246386498,11.9447302035285,591.278467141617,2.0202390823827,6.28228536029292,-3.41722376159889,1.68316247400035,12.6914145606673,-115.44506871023
"JY109",NA,NA,368.26663013238,1.61105907320718,6.12137941444231,-3.39474250356196,-3.2305023583971,NA,NA
"JY110",-2.07617297191306,6.72242422336896,339.576766979042,2.16735108789071,6.83221718594046,-5.56604963949,0.0969448947742588,59.6914145606672,-185.995597696252
"JY111",-0.0871268960066374,8.21444670494447,137.207385431567,1.61212060868962,5.67637887809359,-4.37538189014744,-4.11350455109757,59.6914145606673,-241.721955300066
"JY113-4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY118-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JY120",-5.75417859497399,5.48667362814076,-98.4662836997314,0.346187858776871,1.60534099438327,-2.42846663609792,-9.68553772449705,59.6914145606673,-94.2603912131027
"JY123",-4.01541489678319,7.41104871738053,-51.9362029411239,0.302463696283838,1.33031551545187,4.20081271705588,2.14593498768421,12.6914145606672,-55.9640632874643
